Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_097.jpg;-15;1;0;2.623029;102.0943;89.54979;0.3041792;46.00438;359.0945
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_137.jpg;-13.46195;1;0;2.6481;102.1699;89.61893;0.134503;44.65789;358.9542
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_179.jpg;-11.59481;1;0;2.67466;102.2471;89.68768;359.9645;43.43575;358.8341
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_221.jpg;-9.737066;1;0;2.694094;102.3265;89.75778;359.8833;42.40963;358.7831
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_262.jpg;-7.880366;1;0;2.719422;102.4506;89.86582;359.9737;41.13095;358.8567
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_304.jpg;-6.011477;1;0;2.750057;102.5359;89.93731;0.03958986;40.42273;358.9203
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_345.jpg;-4.148158;1;0;2.780213;102.6226;90.00874;0.1039635;39.85666;358.9914
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_387.jpg;-2.276652;1;0;2.808147;102.7107;90.08066;0.1727077;39.46082;359.0758
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_428.jpg;-0.4036653;1;0;2.849845;102.7998;90.15343;0.2537674;39.23756;359.1747
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_469.jpg;0;1;0;2.876571;102.89;90.22721;0.356782;39.15125;359.2793
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_512.jpg;0;1;0;2.903318;102.9814;90.30183;0.4790816;39.12333;359.3861
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_554.jpg;0;1;0;2.930058;103.0739;90.3773;0.6175625;39.11813;359.495
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_596.jpg;0;1;0;2.956793;103.1673;90.45361;0.7689623;39.12297;359.6058
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_637.jpg;0;1;0;2.98353;103.2617;90.53074;0.9301398;39.1333;359.7182
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_678.jpg;0;1;0;3.010295;103.357;90.60868;1.098172;39.14785;359.8315
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_719.jpg;0;1;0;3.036685;103.4529;90.68743;1.261068;39.17157;359.954
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_765.jpg;0;1;0;3.063887;103.5989;90.8045;1.449348;39.14601;0.005927085
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_808.jpg;0;1;0;3.111605;103.6955;90.88147;1.421868;39.1515;-0.002791899
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_851.jpg;0;1;0;3.140861;103.7928;90.95951;1.379897;39.15152;-0.0008101992
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_891.jpg;0;1;0;3.167439;103.891;91.03852;1.353868;39.14058;-0.0007042396
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_932.jpg;0;1;0;3.193959;103.9902;91.1184;1.34226;39.12661;-0.0007891033
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_52_973.jpg;0;1;0;3.220452;104.0903;91.19911;1.343558;39.11205;-0.0008536882
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_016.jpg;0;1;0;3.246919;104.1915;91.28062;1.356207;39.09751;-0.000907869
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_056.jpg;0;1;0;3.273361;104.2936;91.36288;1.378646;39.08303;-0.0009578376
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_099.jpg;0;1;0;3.29964;104.3965;91.44576;1.398183;39.06787;-0.001535115
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_140.jpg;0;1;0;3.326953;104.5001;91.52914;1.404534;39.05624;-0.00158081
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_181.jpg;0;1;0;3.353895;104.657;91.65536;1.405348;39.04094;-0.001633013
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_222.jpg;0;1;0;3.380764;104.7626;91.74025;1.400345;39.03219;-0.001625644
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_263.jpg;0;1;0;3.407538;104.8691;91.82582;1.396296;39.02438;-0.001123152
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_304.jpg;0;1;0;3.434326;104.9765;91.91209;1.399288;39.01226;-0.00147037
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_345.jpg;0;1;0;3.460652;105.0847;91.99903;1.40524;38.99995;-0.001490763
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_390.jpg;0;1;0;3.499788;105.1938;92.08656;1.406056;38.98825;-0.001622765
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_432.jpg;0;1;0;3.526692;105.3037;92.17474;1.407009;38.97892;-0.001169222
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_480.jpg;0;1;0;3.552814;105.4144;92.26359;1.410722;38.96755;-0.001158548
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_527.jpg;0;1;0;3.578481;105.5821;92.39796;1.411687;38.94894;-0.001650151
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_568.jpg;0;1;0;3.605213;105.6949;92.48837;1.414325;38.93784;-0.001549538
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_609.jpg;0;1;0;3.644274;105.8085;92.57941;1.415827;38.92722;-0.001184599
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_649.jpg;0;1;0;3.670141;105.923;92.67109;1.419523;38.91507;-0.001191914
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_690.jpg;0;1;0;3.695561;106.0384;92.76335;1.420762;38.90149;-0.001666011
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_736.jpg;0;1;0;3.721324;106.1545;92.85628;1.424455;38.88943;-0.001579222
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_783.jpg;0;1;0;3.747744;106.3303;92.99679;1.426446;38.87122;-0.001588351
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_831.jpg;-1.52136;1;0;3.785622;106.4486;93.09113;1.430269;38.82653;-0.001384078
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_878.jpg;-3.688467;1;0;3.811769;106.5681;93.18555;1.431126;38.67464;-0.0004249383
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_918.jpg;-5.535769;1;0;3.836806;106.6891;93.27979;1.431648;38.37014;0.0001750248
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_959.jpg;-7.330638;1;0;3.860955;106.8115;93.37354;1.426989;37.89564;0.0009984776
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_53_999.jpg;-6.165529;1;0;3.885641;106.9355;93.46659;1.414349;37.27092;0.00139784
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_039.jpg;-4.345597;1;0;3.911524;107.0609;93.5594;1.400594;36.66698;-0.003845852
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_087.jpg;-2.259579;1;0;3.936188;107.2514;93.69884;1.385943;35.99078;359.976
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_133.jpg;-0.1457083;1;0;3.974845;107.3794;93.79241;1.375157;35.73853;359.9717
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_176.jpg;0;1;0;3.999598;107.5086;93.88655;1.374372;35.62984;359.9662
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_217.jpg;0;1;0;4.024549;107.6385;93.98123;1.375426;35.59311;359.9684
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_264.jpg;0;1;0;4.049198;107.8354;94.1243;1.389734;35.59538;359.9776
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_304.jpg;0;1;0;4.074053;107.9677;94.22044;1.405679;35.61171;359.9923
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_351.jpg;0;1;0;4.110856;108.1011;94.31695;1.42742;35.6267;359.9943
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_396.jpg;0;1;0;4.135231;108.2353;94.41388;1.442858;35.64014;-0.005059359
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_442.jpg;0;1;0;4.160655;108.4381;94.56004;1.458309;35.64591;-0.003972935
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_488.jpg;0;1;0;4.197831;108.5745;94.65795;1.464495;35.64195;-0.003042562
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_534.jpg;0;1;0;4.222145;108.7117;94.75623;1.465281;35.63574;-0.003531402
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_580.jpg;0;1;0;4.247118;108.8498;94.85505;1.470361;35.63361;-0.002864393
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_625.jpg;-0.6095266;1;0;4.271676;109.0585;95.00409;1.473324;35.61648;-0.003012256
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_671.jpg;-2.641225;1;0;4.30783;109.199;95.10372;1.474146;35.52713;-0.002475055
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_717.jpg;-4.716944;1;0;4.33202;109.3407;95.20321;1.472795;35.31159;-0.00130788
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_763.jpg;-6.735424;1;0;4.355783;109.5559;95.35147;1.462698;34.69286;1.126281E-05
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_806.jpg;-4.72631;1;0;4.380082;109.7011;95.44975;1.452039;34.18431;-0.0004763986
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_846.jpg;-3.006327;1;0;4.40428;109.8475;95.54808;1.445634;33.75237;-0.002059103
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_892.jpg;-0.9518087;1;0;4.440176;109.9951;95.64672;1.445946;33.45346;-0.00545575
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_936.jpg;0;1;0;4.46422;110.1434;95.74585;1.445326;33.29657;-0.005443205
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_54_976.jpg;0;1;0;4.487925;110.2927;95.84539;1.451382;33.23084;359.9934
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_021.jpg;0;1;0;4.511851;110.4429;95.94527;1.455286;33.20923;359.9933
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_065.jpg;0;1;0;4.535092;110.67;96.09584;1.464283;33.21195;359.9936
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_105.jpg;0;1;0;4.559312;110.8224;96.19671;1.470353;33.22247;359.9937
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_150.jpg;0;1;0;4.594851;110.9758;96.298;1.47845;33.23221;359.9942
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_194.jpg;0;1;0;4.618574;111.13;96.39967;1.483266;33.24098;-0.005152916
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_239.jpg;0;1;0;4.641977;111.2851;96.50179;1.49328;33.24746;-0.004947698
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_283.jpg;0;1;0;4.665617;111.5193;96.65569;1.500604;33.2489;-0.004067332
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_327.jpg;0;1;0;4.689457;111.6765;96.75868;1.498932;33.24044;-0.00319869
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_370.jpg;0;1;0;4.724423;111.8346;96.86208;1.501374;33.23174;-0.002986191
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_414.jpg;0;1;0;4.747813;111.9936;96.96587;1.504725;33.2201;-0.002705047
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_459.jpg;0;1;0;4.771289;112.1534;97.06997;1.50229;33.20202;-0.001915032
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_502.jpg;0;1;0;4.794384;112.3948;97.22686;1.506098;33.17398;-0.001655772
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_546.jpg;0;1;0;4.817419;112.5568;97.33195;1.510502;33.15229;-0.001434091
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_590.jpg;0;1;0;4.852467;112.7197;97.43737;1.509412;33.12607;-0.001436866
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_634.jpg;0;1;0;4.875398;112.8834;97.54325;1.511698;33.10164;-0.00144306
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_678.jpg;0;1;0;4.898548;113.0479;97.64951;1.511735;33.07504;-0.00141306
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_722.jpg;0;1;0;4.921577;113.2962;97.80971;1.512127;33.03513;-0.001418612
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_766.jpg;0;1;0;4.944427;113.4628;97.91705;1.514455;33.00976;-0.001444396
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_809.jpg;0;0.9674494;0;4.978513;113.6302;98.0248;1.517148;32.98376;-0.001380983
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_852.jpg;0;0.8319757;0;4.998912;113.7983;98.13286;1.512176;32.95504;-0.001418292
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_897.jpg;0;0.6974947;0;5.007162;113.9667;98.24106;1.499663;32.92776;-0.001417323
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_942.jpg;0;0.566824;0;5.004776;114.2193;98.40302;1.466572;32.89235;-0.001445058
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_55_985.jpg;0;0.4356217;0;5.001801;114.3873;98.51069;1.428412;32.87096;-0.001480583
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_029.jpg;0;0.3006008;0;5.003662;114.5551;98.61808;1.373862;32.8546;-0.001673024
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_074.jpg;0;0.1699479;0;4.994476;114.7223;98.72504;1.298038;32.80007;-0.0009961826
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_118.jpg;0;0.03795958;0;4.988101;114.8893;98.8317;1.206477;32.7788;-0.001064838
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_163.jpg;0;0;0;4.978267;115.1385;98.99083;1.027052;32.74898;-0.0008660523
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_205.jpg;0;0;0;4.967651;115.3038;99.09635;0.8835483;32.73053;-0.0006867824
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_249.jpg;0;0;0;4.95172;115.4686;99.20149;0.7255977;32.71338;-0.0004080565
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_295.jpg;0;0;0;4.941079;115.6329;99.30629;0.5569682;32.69762;-5.205597E-05
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_339.jpg;0;0.1352556;0;4.93207;115.7967;99.41085;0.3824952;32.68428;0.002194954
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_383.jpg;0;0.2721183;0;4.9267;116.0421;99.56757;0.1259188;32.66896;0.009946278
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_429.jpg;0;0.4048476;0;4.925387;116.2057;99.6722;359.9681;32.66182;0.01772013
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_474.jpg;0;0.5413835;0;4.928647;116.3703;99.77708;359.8583;32.64717;0.003596426
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_519.jpg;0;0.5623233;0;4.935822;116.5355;99.88268;359.7845;32.63971;-0.0001502519
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_564.jpg;0;0.4264412;0;4.942064;116.7844;100.0419;359.7225;32.63438;-0.000248958
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_610.jpg;0;0.2917686;0;4.944991;116.9505;100.1483;359.6941;32.63288;0.0007782925
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_653.jpg;0;0.1551061;0;4.94173;117.117;100.2548;359.6859;32.63072;-0.001361816
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_694.jpg;0;0.04087257;0;4.934991;117.2831;100.3612;359.6738;32.62987;-0.001766579
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_739.jpg;0;0;0;4.924408;117.4488;100.4673;359.6532;32.62941;-0.002003683
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_782.jpg;0;0;0;4.913178;117.6966;100.626;359.6254;32.62978;-0.0005042041
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_822.jpg;0;0;0;4.901855;117.8613;100.7314;359.6008;32.63024;0.001260027
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_868.jpg;0;0;0;4.890888;118.0255;100.8365;359.5681;32.63047;0.002687702
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_913.jpg;0;0;0;4.8741;118.1894;100.9414;359.5432;32.62822;-0.001509626
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_56_954.jpg;0;0;0;4.86274;118.353;101.0461;359.5195;32.62753;-0.002376095
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_000.jpg;0;0;0;4.851825;118.5161;101.1505;359.4889;32.62716;-0.0029048
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_047.jpg;0;0;0;4.840932;118.7601;101.3068;359.4482;32.62737;-0.002394466
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_093.jpg;0;0;0;4.823611;118.9224;101.4107;359.4294;32.62876;0.001495859
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_138.jpg;0;0;0;4.812751;119.0842;101.5143;359.4047;32.62947;0.004448587
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_185.jpg;0;0;0;4.80192;119.3262;101.6693;359.3583;32.62994;0.008065359
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_231.jpg;0;0;0;4.784577;119.4876;101.7723;359.3548;32.62352;-0.00538301
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_277.jpg;0;0;0;4.773623;119.6483;101.8751;359.3437;32.6212;359.9884
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_318.jpg;0;0;0;4.762856;119.8086;101.9777;359.3275;32.62002;359.9836
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_361.jpg;0;0;0;4.752118;120.0483;102.1311;359.2947;32.61927;359.9777
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_407.jpg;0;0;0;4.740637;120.2077;102.2338;359.2985;32.63342;0.009200634
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_448.jpg;0;0;0;4.729417;120.3668;102.3358;359.2957;32.64013;0.0300923
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_493.jpg;0;0;0;4.713404;120.5255;102.4375;359.2878;32.64349;0.0467907
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_539.jpg;0;0;0;4.702769;120.6838;102.5389;359.2754;32.6451;0.06113798
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_580.jpg;0;0;0;4.691339;120.8422;102.6399;359.2766;32.63625;0.05177387
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_625.jpg;0;0;0;4.680202;121.079;102.791;359.2877;32.6239;0.02797232
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_671.jpg;0;0;0;4.664358;121.2363;102.8916;359.2881;32.62054;0.01718513
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_718.jpg;0;0;0;4.653839;121.3931;102.992;359.2835;32.61889;0.007805862
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_763.jpg;0;0;0;4.643343;121.6275;103.142;359.2682;32.61789;-0.004823227
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_808.jpg;0;0;0;4.626777;121.7835;103.242;359.2712;32.62159;-0.003529146
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_853.jpg;0;0;0;4.615765;121.9392;103.3419;359.2827;32.62588;0.002046762
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_898.jpg;0;0;0;4.605333;122.0945;103.4413;359.2885;32.62803;0.00521229
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_30_57_942.jpg;0;0;0;4.594942;122.3266;103.59;359.2874;32.62942;0.008388387
